402,32
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029,2026,2027,2028,2029
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079,2076,2077,2078,2079
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129,2126,2127,2128,2129
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179,2176,2177,2178,2179
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2026,2027,2028,2029
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2076,2077,2078,2079
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2126,2127,2128,2129
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2176,2177,2178,2179
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2026,2027,2028,2029
